topic navigation	coherent clusters allowing	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	clustering results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	ranked lists	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
topic navigation	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	promising alternative	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	coherent clusters allowing	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	clustering results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	ranked lists	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
membership structure	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	coherent clusters allowing	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	clustering results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	ranked lists	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
promising alternative	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	clustering results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	ranked lists	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
coherent clusters allowing	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	ranked lists	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
clustering results	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	long list	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
ranked lists	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	common strategy	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	unprecedented scale	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	personalized presentation	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	personalized clustering	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
long list	clustering algorithms	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	disparate search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	search engines	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	automatic clustering procedure	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	wiki interface	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	introduce clusteringwiki	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	search results	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	search engine utility	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
common strategy	clustering divides	{'c1d94e6ebdb812ca61a0cfc494ae1f9c1ef56ff5': 2, 'aea0e7f888e5135e643b1fbfe6ff61650b4f6613': 2, 'b4dfb3647cde529132f7961ee69c8f792a804c5f': 2}
