artificial neural network	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
nonlinear system	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
simulation	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
lyapunov fractal	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
cognitive radio	interference (communication)	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
cognitive radio	numerical analysis	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	numerical analysis	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
artificial neural network	recurrent neural network	{'0caa56dcd8fb9e51577958c9a81b3c1e0e8d6f89': 2, 'e23aed52038461d90f976bb9dd286c0efeaba095': 2, 'f53157c04a7e9fef73f1b7f0f591715a196d182c': 2, '500e94d6c49c76dfb20a5a20b8f32044e6d5e44c': 2, '31e7de2233e356105629e9900b3cb20ec9b9bba6': 2}
algorithm	numerical analysis	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2, '444dd08c627e09c7db25c922ad1b10771d99c693': 2}
algorithm	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2, '444dd08c627e09c7db25c922ad1b10771d99c693': 2, '48a33215d2ea506bdfb6f8ba65265def3354ee72': 2, 'c0289ba47e46f74f5e3d77b68112fde8c0c497e1': 2, '1d4127f94f9057c467ecad5a15005616ae25c1dc': 2, 'edad00eea2577b31abe34abd980ba9db6955a771': 2, '859c6d6436fa19c34da3034988d6aac006fef4de': 2}
numerical analysis	mathematical optimization	{'444dd08c627e09c7db25c922ad1b10771d99c693': 2}
mathematical optimization	optimization problem	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2, '075c363d53f863e888c58e03d1061ca7df9d0db5': 2, '20caa7cd5c842294d63338774c53ccd1964576d6': 2}
multi-agent system	simulation	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
multi-agent system	agent-based model	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
simulation	agent-based model	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
search algorithm	requirement	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	big data	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	brute-force search	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	iterative method	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	data mining	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
search algorithm	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	brute-force search	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	iterative method	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
requirement	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	brute-force search	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	iterative method	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
big data	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	iterative method	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	data mining	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
brute-force search	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	data mining	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
iterative method	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
data mining	computer data storage	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
data mining	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
data mining	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
data mining	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
data mining	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
computer data storage	open-source software	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
computer data storage	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
computer data storage	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
computer data storage	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
computer data storage	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
open-source software	apriori algorithm	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
open-source software	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
open-source software	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
open-source software	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
apriori algorithm	mapreduce	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
apriori algorithm	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
apriori algorithm	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
mapreduce	experiment	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
mapreduce	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
experiment	apache spark	{'b0e2d6e6b6f460d3b1959004f9ded2653bf4ce2f': 2, 'dd450ca6a0b46bac304af4bbab69fdc142693d03': 2}
subnetwork	feedforward neural network	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
subnetwork	artificial neural network	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
subnetwork	learning disorders	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
subnetwork	generalization (psychology)	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
subnetwork	neural network simulation	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
feedforward neural network	learning disorders	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
feedforward neural network	generalization (psychology)	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
feedforward neural network	neural network simulation	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
artificial neural network	network architecture	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
artificial neural network	learning disorders	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
artificial neural network	generalization (psychology)	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
learning disorders	neural network simulation	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
generalization (psychology)	neural network simulation	{'e041c7515822dddad45865e192f6add0f26adab5': 2, '1383c7bbd02ab02d11e21b91f3fad533b0079c51': 2}
vocabulary	language model	{'0caa56dcd8fb9e51577958c9a81b3c1e0e8d6f89': 2}
global optimization	distribution (mathematics)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	algorithm	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
distribution (mathematics)	algorithm	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
distribution (mathematics)	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
algorithm	computation	{'b9ac9d0f70f371e9159fb46ff132e061629216b7': 2, '081b6c52148d7aba0b73de5096055f3de063ed04': 2}
open research	machine learning	{'b35a45086515637545cbb61471413e40c3fd6800': 2}
big data	data model	{'1074bdff7f213a51c74345009df40abbeb2b9219': 2}
recurrent neural network	language model	{'0caa56dcd8fb9e51577958c9a81b3c1e0e8d6f89': 2}
long short-term memory	test set	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
structured data	citation networks	{'60f3b4438e60396585a9977ed9096c192aa14e3d': 2, '70d83cf6ff104965e77e4d3cb7e03094d064c8bd': 2}
usb on-the-go	converge	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2}
usb on-the-go	nonlinear system	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2}
converge	artificial neural network	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
converge	nonlinear system	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3}
converge	dynamic programming	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
converge	approximation algorithm	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
converge	optimal control	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 3, '82da17f9d69980bcd3cbdc7ca3adb2b043ea5bf5': 2}
artificial neural network	dynamic programming	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
artificial neural network	optimal control	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
nonlinear system	dynamic programming	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
nonlinear system	optimal control	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, 'ff5f6242b7afe8a3ec2d2320f193dd80f2059270': 2, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
nonlinear system	neural network simulation	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
approximation algorithm	neural network simulation	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
training	artificial neural network	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
training	adversary (cryptography)	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
training	deep learning	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
training	algorithm	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
artificial neural network	adversary (cryptography)	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
artificial neural network	biological neural networks	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
adversary (cryptography)	deep learning	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
adversary (cryptography)	algorithm	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
adversary (cryptography)	machine learning	{'9c4a0c6adfe93eb5abf07c8178e687fbe45027b0': 2, '06112252d8032f58d77048df247759fe5a6bd8a8': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
statistical model	knowledge graph	{'099e8698b302df165e7217f90c3d6dac7bc38d76': 2}
statistical model	machine learning	{'099e8698b302df165e7217f90c3d6dac7bc38d76': 2}
knowledge graph	machine learning	{'099e8698b302df165e7217f90c3d6dac7bc38d76': 2}
formal system	nonlinear system	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
formal system	fuzzy logic	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
formal system	simulation	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
formal system	approximation algorithm	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear system	fuzzy logic	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear system	control theory	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
nonlinear system	fuzzy control system	{'4f558859ab5805e3c86f2473627526066bca41fb': 3, 'd0794a2a95f216832c3fdb1263916bcf5b5f505a': 2, 'ba2c616097a893c3b3b1a4e72e197a90f550bb40': 3, '3de66a2317f3d577e02541d43ba989464cdf404c': 2}
fuzzy logic	simulation	{'8070a5ab9c85134ea82953e4ec9d0b3cc1ae36a1': 2, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
fuzzy logic	approximation algorithm	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
control theory	simulation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
simulation	approximation algorithm	{'ba2c616097a893c3b3b1a4e72e197a90f550bb40': 2, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
agent systems	linear multi	{'ba75b60d8c6bd63721946613be77642ea5d5bdd0': 2}
benchmark (computing)	optimization 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark (computing)	global optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
benchmark (computing)	particle swarm optimization 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark (computing)	benchmark 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark (computing)	genetic algorithm 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark (computing)	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark (computing)	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
benchmark (computing)	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
benchmark (computing)	mathematical model	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	global optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	particle swarm optimization 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	benchmark 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	genetic algorithm 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
optimization 	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	particle swarm optimization 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	benchmark 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	genetic algorithm 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
global optimization	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
global optimization	mathematical model	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
particle swarm optimization 	benchmark 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
particle swarm optimization 	genetic algorithm 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
particle swarm optimization 	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
particle swarm optimization 	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
particle swarm optimization 	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark 	genetic algorithm 	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark 	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark 	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
benchmark 	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
genetic algorithm 	exploit (computer security)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
genetic algorithm 	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
genetic algorithm 	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
exploit (computer security)	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
exploit (computer security)	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
mathematical optimization	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 3}
mathematical optimization	mathematical model	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
code	mathematical model	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
online classes	massive online classes	{'0bf3d105925e3993cd26e1c4345f2653d0a6804a': 2}
apparatus including	methods systems	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
apparatus including	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
methods systems	programs encoded	{'06cdb580fa9c182661f129361d63f44712c5126b': 2}
artificial intelligence	machine learning	{'b35a45086515637545cbb61471413e40c3fd6800': 2}
convex function	iteration	{'efbe5fa530528b8dd28286b5899517d900c09af1': 2}
sparse matrix	mathematical optimization	{'ef01d81fb492ba9857f2b14f73fccac1e71c14a2': 2}
machine learning	mathematical optimization	{'b35a45086515637545cbb61471413e40c3fd6800': 2, '859c6d6436fa19c34da3034988d6aac006fef4de': 2}
mathematical optimization	social inequality	{'ba2c616097a893c3b3b1a4e72e197a90f550bb40': 2}
simulation	optimal control	{'ff5f6242b7afe8a3ec2d2320f193dd80f2059270': 2, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2, '8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
optimal control	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '26f2a5548f5fec64a9835af1833e9c77b016effc': 2}
scale data	various linguisticxa0…	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
scale data	mental illness	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
scale data	based counseling conversations	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
scale data	labeled outcomes	{'f0b8861c53c52330ac1b1b7900fba948c9a03061': 2, '24d83734fd5f357d2fbddf50f4f665134adf7258': 2, '3e1a72b12f58b5dbf9dfbb0c7bd1708e59c9d0ab': 2}
